A,2018-10-31T06:59:24Z,56.3553253,-152.679482,6807333.16,18.5741142,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:25Z,56.419505,-152.673935,6807323.58,12.30015222,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:25Z,56.419505,-152.673935,6807323.58,18.56387874,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:26Z,56.483684,-152.668354,6807314,12.2593506,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:26Z,56.483684,-152.668354,6807314,18.48916302,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:27Z,56.5478623,-152.662741,6807304.45,12.21031146,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:27Z,56.5478623,-152.662741,6807304.45,18.49693032,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:28Z,56.6120399,-152.657095,6807294.9,12.1680894,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:28Z,56.6120399,-152.657095,6807294.9,18.50784144,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:29Z,56.6762169,-152.651415,6807285.37,12.20686806,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:29Z,56.6762169,-152.651415,6807285.37,18.47335326,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:30Z,56.7403931,-152.645701,6807275.85,12.14012028,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:30Z,56.7403931,-152.645701,6807275.85,18.48737142,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:31Z,56.8045687,-152.639954,6807266.34,12.14613264,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:31Z,56.8045687,-152.639954,6807266.34,18.40828314,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:32Z,56.8687435,-152.634172,6807256.85,12.0606588,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:32Z,56.8687435,-152.634172,6807256.85,18.40230822,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:33Z,56.9329176,-152.628357,6807247.37,12.0510729,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:33Z,56.9329176,-152.628357,6807247.37,18.39997944,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:34Z,56.997091,-152.622506,6807237.9,12.03569712,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:34Z,56.997091,-152.622506,6807237.9,18.37032918,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:35Z,57.0612637,-152.616621,6807228.45,12.01942848,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:35Z,57.0612637,-152.616621,6807228.45,18.361734,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:36Z,57.1254357,-152.610702,6807219.01,11.98094916,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:36Z,57.1254357,-152.610702,6807219.01,18.3611373,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:37Z,57.1896069,-152.604747,6807209.58,11.9917275,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:37Z,57.1896069,-152.604747,6807209.58,18.32635662,27.29670715,-3.781105374,,,
